Symbol,Trades,Wins,Win Rate %,Total R,Profit USD
SPX500_USD,55,53,96.4,+40.4,"$+5,118.92"
NAS100_USD,53,51,96.2,+36.9,"$+4,622.61"
CHF_JPY,42,42,100.0,+33.8,"$+4,240.16"
XAG_USD,39,38,97.4,+33.8,"$+4,209.24"
EUR_JPY,37,37,100.0,+27.1,"$+3,371.06"
GBP_JPY,30,28,93.3,+16.1,"$+2,025.18"
AUD_JPY,27,24,88.9,+15.8,"$+2,017.00"
AUD_USD,31,30,96.8,+15.3,"$+1,927.48"
XAU_USD,18,18,100.0,+15.1,"$+1,907.90"
AUD_CAD,22,21,95.5,+11.8,"$+1,476.75"
NZD_JPY,21,18,85.7,+5.5,$+690.49
CAD_JPY,17,13,76.5,+5.3,$+630.98
EUR_USD,17,13,76.5,+3.6,$+521.23
EUR_GBP,3,3,100.0,+3.2,$+412.01
GBP_USD,22,16,72.7,+3.1,$+400.22
GBP_NZD,5,5,100.0,+2.8,$+356.50
EUR_NZD,3,3,100.0,+2.6,$+332.77
GBP_AUD,5,4,80.0,+2.2,$+256.73
EUR_AUD,2,2,100.0,+1.4,$+190.18
EUR_CAD,2,2,100.0,+0.8,$+102.97
GBP_CAD,2,2,100.0,+0.8,$+108.76
BTC_USD,2,1,50.0,-0.3,$-32.84
USD_CHF,1,0,0.0,-1.0,$-120.00
GBP_CHF,1,0,0.0,-1.0,$-120.00
NZD_CHF,1,0,0.0,-1.0,$-120.00
CAD_CHF,1,0,0.0,-1.0,$-120.00
EUR_CHF,3,1,33.3,-1.8,$-242.53
NZD_USD,19,10,52.6,-2.8,$-326.02
ETH_USD,4,1,25.0,-2.8,$-348.30
AUD_CHF,4,1,25.0,-2.8,$-360.36
USD_CAD,4,0,0.0,-4.0,$-516.20
NZD_CAD,9,3,33.3,-4.5,$-529.81
USD_JPY,6,1,16.7,-4.8,$-612.43
AUD_NZD,7,1,14.3,-5.3,$-669.04
